transaccion_id,comercio_id,fecha,tipo,categoria,monto,cliente_id,nombre_contrapartida
TX-COM-002-00114,COM-002,2025-01-09 17:50:55,Ingreso,Almuerzos,4.47,CL-0021,Carlos Noboa Noboa
TX-COM-002-00116,COM-002,2025-01-09 18:51:44,Ingreso,Platos Especiales,11.37,CL-0028,Rosa Martin Saltos
TX-COM-002-00120,COM-002,2025-01-10 06:21:30,Ingreso,Snacks y Pastelería,1.17,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-00128,COM-002,2025-01-10 07:08:12,Ingreso,Bebidas,2.16,CL-0005,Camila Saltos Perez
TX-COM-002-00127,COM-002,2025-01-10 07:13:51,Ingreso,Almuerzos,5.37,CL-0012,Maria Perez Martin
TX-COM-001-00047,COM-001,2025-01-10 07:32:05,Ingreso,Limpieza,17.34,CL-0012,Maria Perez Martin
TX-COM-001-00046,COM-001,2025-01-10 07:37:30,Ingreso,Bebidas,22.94,CL-0033,Fernando Martin Perez
TX-COM-002-00133,COM-002,2025-01-10 08:11:57,Ingreso,Bebidas,1.91,CL-0023,Marta Cevallos Zambrano
TX-COM-002-00132,COM-002,2025-01-10 08:30:25,Ingreso,Desayunos,1.56,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-00135,COM-002,2025-01-10 08:36:02,Ingreso,Almuerzos,3.34,CL-0021,Carlos Noboa Noboa
TX-COM-002-00130,COM-002,2025-01-10 09:00:56,Ingreso,Almuerzos,3.23,CL-0006,Juan Garcia Martinez
TX-COM-001-00045,COM-001,2025-01-10 10:03:37,Ingreso,Lácteos,6.41,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-07494,COM-002,2025-01-10 11:01:00,Egreso,Pago a Proveedor,125.26,,Pronaca
TX-COM-001-03092,COM-001,2025-01-10 11:04:00,Egreso,Pago a Proveedor,131.73,,Bimbo Ecuador
TX-COM-002-00124,COM-002,2025-01-10 11:40:50,Ingreso,Platos Especiales,6.55,CL-0029,Ana Gomez Cevallos
TX-COM-002-00125,COM-002,2025-01-10 11:47:00,Ingreso,Bebidas,1.26,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-00121,COM-002,2025-01-10 11:47:11,Ingreso,Desayunos,3.08,CL-0044,Juan Zambrano Sanchez
TX-COM-003-00041,COM-003,2025-01-10 11:58:39,Ingreso,Corte y Peinado,13.52,CL-0044,Juan Zambrano Sanchez
TX-COM-002-00131,COM-002,2025-01-10 12:13:45,Ingreso,Desayunos,2.54,CL-0036,Daniel Noboa Martinez
TX-COM-002-00123,COM-002,2025-01-10 13:09:31,Ingreso,Almuerzos,4.55,CL-0045,Valentina Zambrano Perez
TX-COM-002-00126,COM-002,2025-01-10 13:10:58,Ingreso,Almuerzos,4.29,CL-0024,Rosa Lopez Martinez
TX-COM-002-00134,COM-002,2025-01-10 13:23:35,Ingreso,Desayunos,2.3,CL-0041,Valentina Noboa Perez
TX-COM-003-00036,COM-003,2025-01-10 13:32:53,Ingreso,Manicure y Pedicure,10.48,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00122,COM-002,2025-01-10 13:33:39,Ingreso,Almuerzos,3.76,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-00119,COM-002,2025-01-10 13:52:07,Ingreso,Almuerzos,4.61,CL-0021,Carlos Noboa Noboa
TX-COM-002-07642,COM-002,2025-01-10 14:08:00,Egreso,Pago a Proveedor,139.1,,Moderna Alimentos
TX-COM-003-00040,COM-003,2025-01-10 14:21:51,Ingreso,Corte y Peinado,8.4,CL-0001,Rosa Garcia Gomez
TX-COM-003-00039,COM-003,2025-01-10 14:24:47,Ingreso,Corte y Peinado,5.45,CL-0014,Fernando Martinez Almeida
TX-COM-003-00038,COM-003,2025-01-10 14:38:28,Ingreso,Corte y Peinado,16.0,CL-0022,Valentina Saltos Chavez
TX-COM-002-00129,COM-002,2025-01-10 14:41:00,Ingreso,Almuerzos,4.52,CL-0041,Valentina Noboa Perez
TX-COM-003-00035,COM-003,2025-01-10 15:10:43,Ingreso,Manicure y Pedicure,17.89,CL-0030,Rosa Martin Cevallos
TX-COM-003-00042,COM-003,2025-01-10 16:35:06,Ingreso,Manicure y Pedicure,17.06,CL-0014,Fernando Martinez Almeida
TX-COM-003-00034,COM-003,2025-01-10 17:10:04,Ingreso,Corte y Peinado,15.0,CL-0031,Marta Almeida Martinez
TX-COM-001-00049,COM-001,2025-01-10 17:26:42,Ingreso,Abarrotes,28.78,CL-0038,Luis Martin Chavez
TX-COM-003-00037,COM-003,2025-01-10 18:26:55,Ingreso,Otros Servicios,19.15,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00044,COM-001,2025-01-10 19:50:35,Ingreso,Abarrotes,32.86,CL-0043,Maria Velasco Rodriguez
TX-COM-001-00048,COM-001,2025-01-10 20:25:07,Ingreso,Abarrotes,7.72,CL-0037,Mateo Saltos Sanchez
TX-COM-002-00142,COM-002,2025-01-11 08:06:46,Ingreso,Almuerzos,4.03,CL-0028,Rosa Martin Saltos
TX-COM-002-00139,COM-002,2025-01-11 08:28:50,Ingreso,Almuerzos,4.14,CL-0046,Luis Fernandez Fernandez
TX-COM-003-00045,COM-003,2025-01-11 09:45:59,Ingreso,Manicure y Pedicure,10.12,CL-0020,Patricia Mendoza Lopez
TX-COM-003-02214,COM-003,2025-01-11 09:52:00,Egreso,Pago a Proveedor,263.11,,Wella Ecuador
TX-COM-003-00052,COM-003,2025-01-11 11:13:23,Ingreso,Tinte y Coloración,55.58,CL-0022,Valentina Saltos Chavez
TX-COM-003-00053,COM-003,2025-01-11 11:14:16,Ingreso,Manicure y Pedicure,8.73,CL-0044,Juan Zambrano Sanchez
TX-COM-001-00050,COM-001,2025-01-11 11:16:25,Ingreso,Abarrotes,31.79,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-02791,COM-001,2025-01-11 11:24:00,Egreso,Pago a Proveedor,222.99,,Cervecería Nacional (Pilsener)
TX-COM-001-00051,COM-001,2025-01-11 11:48:59,Ingreso,Lácteos,9.6,CL-0005,Camila Saltos Perez
TX-COM-002-00140,COM-002,2025-01-11 12:11:53,Ingreso,Bebidas,2.37,CL-0002,Marta Fernandez Noboa
TX-COM-002-00141,COM-002,2025-01-11 12:36:58,Ingreso,Almuerzos,3.43,CL-0040,Carlos Perez Rodriguez
TX-COM-002-00143,COM-002,2025-01-11 12:40:19,Ingreso,Bebidas,1.9,CL-0016,Carlos Martinez Mendoza
TX-COM-002-00137,COM-002,2025-01-11 12:46:06,Ingreso,Desayunos,3.75,CL-0026,Andres Cevallos Gomez
TX-COM-002-00145,COM-002,2025-01-11 12:57:34,Ingreso,Bebidas,1.18,CL-0014,Fernando Martinez Almeida
TX-COM-002-00138,COM-002,2025-01-11 13:07:41,Ingreso,Almuerzos,5.17,CL-0031,Marta Almeida Martinez
TX-COM-002-00136,COM-002,2025-01-11 13:54:42,Ingreso,Almuerzos,3.23,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-00144,COM-002,2025-01-11 14:20:41,Ingreso,Desayunos,1.86,CL-0024,Rosa Lopez Martinez
TX-COM-003-00054,COM-003,2025-01-11 14:27:37,Ingreso,Otros Servicios,22.95,CL-0015,Juan Rodriguez Martinez
TX-COM-003-00043,COM-003,2025-01-11 14:35:36,Ingreso,Otros Servicios,36.28,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-003-00051,COM-003,2025-01-11 15:53:38,Ingreso,Tinte y Coloración,44.33,CL-0023,Marta Cevallos Zambrano
TX-COM-003-00046,COM-003,2025-01-11 15:58:50,Ingreso,Manicure y Pedicure,19.33,CL-0038,Luis Martin Chavez
TX-COM-003-00050,COM-003,2025-01-11 16:20:44,Ingreso,Manicure y Pedicure,17.29,CL-0019,Luis Velasco Sanchez
TX-COM-003-00048,COM-003,2025-01-11 16:24:45,Ingreso,Corte y Peinado,12.12,CL-0027,Rosa Noboa Gomez
TX-COM-001-00052,COM-001,2025-01-11 17:06:04,Ingreso,Abarrotes,29.85,CL-0035,Carmen Noboa Lopez
TX-COM-003-00055,COM-003,2025-01-11 17:58:27,Ingreso,Tinte y Coloración,44.92,CL-0020,Patricia Mendoza Lopez
TX-COM-003-00049,COM-003,2025-01-11 19:42:00,Ingreso,Tinte y Coloración,32.11,CL-0039,Fernando Mendoza Cevallos
TX-COM-003-00047,COM-003,2025-01-11 19:43:25,Ingreso,Tinte y Coloración,58.7,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-003-00044,COM-003,2025-01-11 20:44:09,Ingreso,Tratamientos Capilares,27.03,CL-0042,Ana Rodriguez Gonzalez
TX-COM-001-00054,COM-001,2025-01-11 20:45:19,Ingreso,Bebidas,6.42,CL-0040,Carlos Perez Rodriguez
TX-COM-001-00053,COM-001,2025-01-11 21:56:04,Ingreso,Abarrotes,15.61,CL-0016,Carlos Martinez Mendoza
TX-COM-001-00059,COM-001,2025-01-12 07:40:27,Ingreso,Abarrotes,41.33,CL-0018,Maria Velasco Chavez
TX-COM-001-00057,COM-001,2025-01-12 08:18:38,Ingreso,Limpieza,23.05,CL-0014,Fernando Martinez Almeida
TX-COM-002-00149,COM-002,2025-01-12 08:28:38,Ingreso,Desayunos,3.31,CL-0038,Luis Martin Chavez
TX-COM-002-00148,COM-002,2025-01-12 08:51:49,Ingreso,Desayunos,2.15,CL-0032,Ana Velasco Zambrano
TX-COM-003-00056,COM-003,2025-01-12 10:32:11,Ingreso,Corte y Peinado,7.74,CL-0012,Maria Perez Martin
TX-COM-002-07715,COM-002,2025-01-12 10:54:00,Egreso,Pago a Proveedor,69.83,,Tonicorp
TX-COM-002-00147,COM-002,2025-01-12 13:18:15,Ingreso,Snacks y Pastelería,1.55,CL-0002,Marta Fernandez Noboa
TX-COM-002-00146,COM-002,2025-01-12 13:29:47,Ingreso,Almuerzos,3.31,CL-0048,Maria Fernandez Gonzalez
TX-COM-003-00057,COM-003,2025-01-12 14:51:21,Ingreso,Corte y Peinado,13.05,CL-0049,Diego Fernandez Perez
TX-COM-003-00059,COM-003,2025-01-12 15:59:47,Ingreso,Otros Servicios,14.88,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-00055,COM-001,2025-01-12 16:42:52,Ingreso,Varios,41.32,CL-0036,Daniel Noboa Martinez
TX-COM-001-00058,COM-001,2025-01-12 18:16:32,Ingreso,Lácteos,7.48,CL-0032,Ana Velasco Zambrano
TX-COM-003-00058,COM-003,2025-01-12 18:22:23,Ingreso,Tratamientos Capilares,25.42,CL-0021,Carlos Noboa Noboa
TX-COM-003-00061,COM-003,2025-01-12 18:38:18,Ingreso,Corte y Peinado,7.0,CL-0024,Rosa Lopez Martinez
TX-COM-003-00060,COM-003,2025-01-12 18:53:20,Ingreso,Tratamientos Capilares,43.36,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00056,COM-001,2025-01-12 21:08:16,Ingreso,Abarrotes,31.54,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00172,COM-002,2025-01-13 07:07:24,Ingreso,Desayunos,3.37,CL-0026,Andres Cevallos Gomez
TX-COM-002-00173,COM-002,2025-01-13 07:39:46,Ingreso,Almuerzos,5.28,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-00170,COM-002,2025-01-13 07:43:59,Ingreso,Almuerzos,3.52,CL-0045,Valentina Zambrano Perez
TX-COM-002-00164,COM-002,2025-01-13 07:49:09,Ingreso,Desayunos,3.82,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00150,COM-002,2025-01-13 08:04:10,Ingreso,Desayunos,1.97,CL-0004,Carlos Cevallos Garcia
TX-COM-002-00163,COM-002,2025-01-13 08:13:55,Ingreso,Almuerzos,5.09,CL-0047,Fernando Saltos Saltos
TX-COM-002-00166,COM-002,2025-01-13 08:17:41,Ingreso,Desayunos,1.73,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-00060,COM-001,2025-01-13 08:28:35,Ingreso,Abarrotes,44.19,CL-0046,Luis Fernandez Fernandez
TX-COM-002-00168,COM-002,2025-01-13 08:37:31,Ingreso,Desayunos,2.68,CL-0006,Juan Garcia Martinez
TX-COM-001-00064,COM-001,2025-01-13 08:49:35,Ingreso,Abarrotes,14.98,CL-0027,Rosa Noboa Gomez
TX-COM-001-00061,COM-001,2025-01-13 08:56:44,Ingreso,Bebidas,2.27,CL-0010,Camila Fernandez Chavez
TX-COM-002-00161,COM-002,2025-01-13 08:59:24,Ingreso,Almuerzos,3.7,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-07764,COM-002,2025-01-13 09:30:00,Egreso,Pago a Proveedor,54.84,,Distribuidora La Merced
TX-COM-002-00169,COM-002,2025-01-13 10:40:09,Ingreso,Desayunos,1.79,CL-0047,Fernando Saltos Saltos
TX-COM-001-02953,COM-001,2025-01-13 12:10:00,Egreso,Pago a Proveedor,64.92,,Snacks Frito Lay
TX-COM-002-00159,COM-002,2025-01-13 12:25:59,Ingreso,Desayunos,1.96,CL-0004,Carlos Cevallos Garcia
TX-COM-002-00157,COM-002,2025-01-13 12:36:28,Ingreso,Snacks y Pastelería,2.3,CL-0023,Marta Cevallos Zambrano
TX-COM-002-00151,COM-002,2025-01-13 12:48:33,Ingreso,Almuerzos,4.67,CL-0032,Ana Velasco Zambrano
TX-COM-001-02912,COM-001,2025-01-13 12:49:00,Egreso,Pago a Proveedor,141.19,,Tonicorp
TX-COM-002-00174,COM-002,2025-01-13 12:59:33,Ingreso,Desayunos,3.31,CL-0049,Diego Fernandez Perez
TX-COM-002-00171,COM-002,2025-01-13 13:08:03,Ingreso,Platos Especiales,7.87,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00162,COM-002,2025-01-13 13:20:07,Ingreso,Almuerzos,4.43,CL-0030,Rosa Martin Cevallos
TX-COM-002-00156,COM-002,2025-01-13 13:31:38,Ingreso,Almuerzos,3.11,CL-0044,Juan Zambrano Sanchez
TX-COM-002-00155,COM-002,2025-01-13 13:35:12,Ingreso,Almuerzos,4.98,CL-0012,Maria Perez Martin
TX-COM-002-00165,COM-002,2025-01-13 13:37:47,Ingreso,Desayunos,3.45,CL-0023,Marta Cevallos Zambrano
TX-COM-002-00152,COM-002,2025-01-13 13:52:20,Ingreso,Bebidas,1.12,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-00160,COM-002,2025-01-13 13:52:49,Ingreso,Bebidas,2.36,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-00158,COM-002,2025-01-13 13:56:23,Ingreso,Desayunos,3.23,CL-0043,Maria Velasco Rodriguez
TX-COM-002-00167,COM-002,2025-01-13 13:58:00,Ingreso,Desayunos,1.64,CL-0037,Mateo Saltos Sanchez
TX-COM-002-00153,COM-002,2025-01-13 14:15:08,Ingreso,Desayunos,2.9,CL-0010,Camila Fernandez Chavez
TX-COM-001-00062,COM-001,2025-01-13 17:09:27,Ingreso,Bebidas,25.37,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-00154,COM-002,2025-01-13 18:08:50,Ingreso,Almuerzos,4.69,CL-0024,Rosa Lopez Martinez
TX-COM-001-00063,COM-001,2025-01-13 21:55:02,Ingreso,Abarrotes,19.59,CL-0023,Marta Cevallos Zambrano
TX-COM-002-00178,COM-002,2025-01-14 07:18:01,Ingreso,Bebidas,1.24,CL-0036,Daniel Noboa Martinez
TX-COM-002-00175,COM-002,2025-01-14 08:18:36,Ingreso,Snacks y Pastelería,2.87,CL-0013,Rosa Chavez Gomez
TX-COM-002-00179,COM-002,2025-01-14 08:21:55,Ingreso,Desayunos,3.06,CL-0001,Rosa Garcia Gomez
TX-COM-002-00177,COM-002,2025-01-14 08:33:06,Ingreso,Desayunos,3.16,CL-0010,Camila Fernandez Chavez
TX-COM-002-00180,COM-002,2025-01-14 08:38:18,Ingreso,Desayunos,2.32,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-00182,COM-002,2025-01-14 09:50:04,Ingreso,Platos Especiales,7.45,CL-0048,Maria Fernandez Gonzalez
TX-COM-003-00062,COM-003,2025-01-14 10:10:09,Ingreso,Manicure y Pedicure,18.18,CL-0036,Daniel Noboa Martinez
TX-COM-002-00185,COM-002,2025-01-14 11:09:17,Ingreso,Bebidas,1.15,CL-0013,Rosa Chavez Gomez
TX-COM-002-00176,COM-002,2025-01-14 12:42:11,Ingreso,Desayunos,2.34,CL-0030,Rosa Martin Cevallos
TX-COM-002-00181,COM-002,2025-01-14 12:44:54,Ingreso,Almuerzos,5.1,CL-0024,Rosa Lopez Martinez
TX-COM-002-00184,COM-002,2025-01-14 13:31:52,Ingreso,Desayunos,1.82,CL-0002,Marta Fernandez Noboa
TX-COM-001-00067,COM-001,2025-01-14 13:42:55,Ingreso,Limpieza,24.12,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-00183,COM-002,2025-01-14 14:45:42,Ingreso,Bebidas,0.75,CL-0037,Mateo Saltos Sanchez
TX-COM-001-02883,COM-001,2025-01-14 15:01:00,Egreso,Pago a Proveedor,73.11,,Tesalia CBC (Pepsi)
TX-COM-001-00068,COM-001,2025-01-14 19:06:24,Ingreso,Snacks,4.74,CL-0003,Paulina Gonzalez Garcia
TX-COM-001-00069,COM-001,2025-01-14 19:29:22,Ingreso,Snacks,4.11,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00066,COM-001,2025-01-14 20:01:11,Ingreso,Varios,41.48,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-00065,COM-001,2025-01-14 21:15:55,Ingreso,Varios,38.73,CL-0011,Jorge Almeida Sanchez
TX-COM-002-00191,COM-002,2025-01-15 07:14:08,Ingreso,Desayunos,3.65,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-00190,COM-002,2025-01-15 07:46:46,Ingreso,Almuerzos,4.5,CL-0006,Juan Garcia Martinez
TX-COM-001-00073,COM-001,2025-01-15 08:27:22,Ingreso,Varios,16.95,CL-0047,Fernando Saltos Saltos
TX-COM-002-00186,COM-002,2025-01-15 09:23:24,Ingreso,Desayunos,2.4,CL-0020,Patricia Mendoza Lopez
TX-COM-002-00196,COM-002,2025-01-15 09:57:50,Ingreso,Snacks y Pastelería,2.6,CL-0020,Patricia Mendoza Lopez
TX-COM-002-00199,COM-002,2025-01-15 12:00:07,Ingreso,Almuerzos,5.03,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-00189,COM-002,2025-01-15 12:35:31,Ingreso,Almuerzos,4.54,CL-0018,Maria Velasco Chavez
TX-COM-002-00197,COM-002,2025-01-15 12:49:22,Ingreso,Desayunos,2.43,CL-0024,Rosa Lopez Martinez
TX-COM-002-00187,COM-002,2025-01-15 13:16:04,Ingreso,Bebidas,0.98,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-00070,COM-001,2025-01-15 13:17:55,Ingreso,Abarrotes,31.4,CL-0005,Camila Saltos Perez
TX-COM-002-00201,COM-002,2025-01-15 13:26:35,Ingreso,Almuerzos,5.02,CL-0015,Juan Rodriguez Martinez
TX-COM-002-00200,COM-002,2025-01-15 13:32:07,Ingreso,Desayunos,3.42,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-00193,COM-002,2025-01-15 13:43:40,Ingreso,Almuerzos,5.16,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00194,COM-002,2025-01-15 14:02:15,Ingreso,Almuerzos,4.75,CL-0004,Carlos Cevallos Garcia
TX-COM-002-00195,COM-002,2025-01-15 14:25:31,Ingreso,Almuerzos,4.54,CL-0037,Mateo Saltos Sanchez
TX-COM-001-00075,COM-001,2025-01-15 14:33:59,Ingreso,Abarrotes,6.78,CL-0035,Carmen Noboa Lopez
TX-COM-002-00192,COM-002,2025-01-15 15:06:21,Ingreso,Snacks y Pastelería,2.33,CL-0021,Carlos Noboa Noboa
TX-COM-002-00198,COM-002,2025-01-15 15:16:30,Ingreso,Almuerzos,5.11,CL-0007,Diego Gomez Lopez
TX-COM-003-00063,COM-003,2025-01-15 16:50:46,Ingreso,Tinte y Coloración,63.63,CL-0035,Carmen Noboa Lopez
TX-COM-001-00071,COM-001,2025-01-15 18:25:43,Ingreso,Varios,17.56,CL-0035,Carmen Noboa Lopez
TX-COM-002-00188,COM-002,2025-01-15 19:59:03,Ingreso,Bebidas,0.79,CL-0028,Rosa Martin Saltos
TX-COM-001-00072,COM-001,2025-01-15 20:16:11,Ingreso,Bebidas,2.77,CL-0038,Luis Martin Chavez
TX-COM-001-00074,COM-001,2025-01-15 22:07:24,Ingreso,Snacks,7.11,CL-0037,Mateo Saltos Sanchez
TX-COM-002-00210,COM-002,2025-01-16 07:07:35,Ingreso,Desayunos,2.13,CL-0001,Rosa Garcia Gomez
TX-COM-002-00205,COM-002,2025-01-16 07:28:06,Ingreso,Desayunos,1.99,CL-0016,Carlos Martinez Mendoza
TX-COM-002-00208,COM-002,2025-01-16 07:36:27,Ingreso,Almuerzos,4.76,CL-0012,Maria Perez Martin
TX-COM-002-00218,COM-002,2025-01-16 08:15:34,Ingreso,Almuerzos,4.87,CL-0050,Camila Mendoza Lopez
TX-COM-002-00207,COM-002,2025-01-16 08:19:12,Ingreso,Almuerzos,4.33,CL-0026,Andres Cevallos Gomez
TX-COM-002-00215,COM-002,2025-01-16 08:26:27,Ingreso,Almuerzos,3.14,CL-0007,Diego Gomez Lopez
TX-COM-002-00202,COM-002,2025-01-16 08:33:02,Ingreso,Bebidas,0.91,CL-0035,Carmen Noboa Lopez
TX-COM-002-00206,COM-002,2025-01-16 09:03:52,Ingreso,Almuerzos,4.78,CL-0019,Luis Velasco Sanchez
TX-COM-002-07643,COM-002,2025-01-16 11:08:00,Egreso,Pago a Proveedor,111.99,,Moderna Alimentos
TX-COM-002-00213,COM-002,2025-01-16 11:09:05,Ingreso,Bebidas,2.31,CL-0023,Marta Cevallos Zambrano
TX-COM-002-07495,COM-002,2025-01-16 11:12:00,Egreso,Pago a Proveedor,116.63,,Pronaca
TX-COM-001-00077,COM-001,2025-01-16 11:20:42,Ingreso,Abarrotes,31.57,CL-0008,Rosa Rodriguez Chavez
TX-COM-003-00065,COM-003,2025-01-16 11:25:40,Ingreso,Tinte y Coloración,48.49,CL-0044,Juan Zambrano Sanchez
TX-COM-002-00217,COM-002,2025-01-16 12:07:58,Ingreso,Almuerzos,4.47,CL-0017,Camila Perez Velasco
TX-COM-002-00216,COM-002,2025-01-16 12:48:04,Ingreso,Almuerzos,3.83,CL-0008,Rosa Rodriguez Chavez
TX-COM-003-02187,COM-003,2025-01-16 13:10:00,Egreso,Pago a Proveedor,215.14,,Distribuidora de Belleza Ecuador
TX-COM-002-00204,COM-002,2025-01-16 13:21:45,Ingreso,Almuerzos,3.08,CL-0004,Carlos Cevallos Garcia
TX-COM-002-00203,COM-002,2025-01-16 13:23:28,Ingreso,Almuerzos,3.24,CL-0007,Diego Gomez Lopez
TX-COM-002-00209,COM-002,2025-01-16 13:28:27,Ingreso,Almuerzos,5.15,CL-0046,Luis Fernandez Fernandez
TX-COM-002-00214,COM-002,2025-01-16 13:44:54,Ingreso,Desayunos,2.81,CL-0031,Marta Almeida Martinez
TX-COM-002-00219,COM-002,2025-01-16 13:48:44,Ingreso,Snacks y Pastelería,1.17,CL-0046,Luis Fernandez Fernandez
TX-COM-002-00211,COM-002,2025-01-16 13:49:12,Ingreso,Almuerzos,5.5,CL-0039,Fernando Mendoza Cevallos
TX-COM-001-03093,COM-001,2025-01-16 14:14:00,Egreso,Pago a Proveedor,89.81,,Bimbo Ecuador
TX-COM-002-07765,COM-002,2025-01-16 14:27:00,Egreso,Pago a Proveedor,33.97,,Distribuidora La Merced
TX-COM-002-00212,COM-002,2025-01-16 14:28:59,Ingreso,Desayunos,3.56,CL-0017,Camila Perez Velasco
TX-COM-003-00064,COM-003,2025-01-16 17:26:56,Ingreso,Tratamientos Capilares,36.77,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-00076,COM-001,2025-01-16 19:12:23,Ingreso,Lácteos,23.69,CL-0028,Rosa Martin Saltos
TX-COM-002-00220,COM-002,2025-01-17 06:15:42,Ingreso,Desayunos,2.17,CL-0046,Luis Fernandez Fernandez
TX-COM-002-00231,COM-002,2025-01-17 07:29:52,Ingreso,Almuerzos,3.54,CL-0035,Carmen Noboa Lopez
TX-COM-002-00229,COM-002,2025-01-17 07:39:28,Ingreso,Almuerzos,4.42,CL-0001,Rosa Garcia Gomez
TX-COM-002-00221,COM-002,2025-01-17 07:39:38,Ingreso,Almuerzos,4.96,CL-0033,Fernando Martin Perez
TX-COM-002-00237,COM-002,2025-01-17 07:53:34,Ingreso,Almuerzos,4.11,CL-0033,Fernando Martin Perez
TX-COM-002-00225,COM-002,2025-01-17 08:26:58,Ingreso,Almuerzos,4.39,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-00230,COM-002,2025-01-17 08:56:27,Ingreso,Almuerzos,5.06,CL-0043,Maria Velasco Rodriguez
TX-COM-002-00236,COM-002,2025-01-17 11:09:57,Ingreso,Snacks y Pastelería,2.95,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00232,COM-002,2025-01-17 11:53:10,Ingreso,Bebidas,0.93,CL-0043,Maria Velasco Rodriguez
TX-COM-002-00226,COM-002,2025-01-17 12:03:31,Ingreso,Platos Especiales,6.04,CL-0031,Marta Almeida Martinez
TX-COM-002-00223,COM-002,2025-01-17 12:31:40,Ingreso,Snacks y Pastelería,1.99,CL-0015,Juan Rodriguez Martinez
TX-COM-002-00235,COM-002,2025-01-17 12:32:38,Ingreso,Almuerzos,4.75,CL-0033,Fernando Martin Perez
TX-COM-002-00222,COM-002,2025-01-17 12:38:52,Ingreso,Almuerzos,4.47,CL-0032,Ana Velasco Zambrano
TX-COM-002-00224,COM-002,2025-01-17 12:43:07,Ingreso,Desayunos,2.0,CL-0027,Rosa Noboa Gomez
TX-COM-001-00079,COM-001,2025-01-17 12:47:57,Ingreso,Abarrotes,31.6,CL-0012,Maria Perez Martin
TX-COM-002-00234,COM-002,2025-01-17 12:51:05,Ingreso,Bebidas,2.33,CL-0016,Carlos Martinez Mendoza
TX-COM-001-00078,COM-001,2025-01-17 13:18:35,Ingreso,Bebidas,13.44,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00067,COM-003,2025-01-17 13:27:06,Ingreso,Corte y Peinado,7.27,CL-0017,Camila Perez Velasco
TX-COM-002-00233,COM-002,2025-01-17 13:40:16,Ingreso,Desayunos,1.57,CL-0007,Diego Gomez Lopez
TX-COM-002-00227,COM-002,2025-01-17 13:48:20,Ingreso,Desayunos,2.12,CL-0028,Rosa Martin Saltos
TX-COM-002-00238,COM-002,2025-01-17 14:32:01,Ingreso,Desayunos,3.91,CL-0005,Camila Saltos Perez
TX-COM-003-00066,COM-003,2025-01-17 15:19:46,Ingreso,Manicure y Pedicure,10.52,CL-0013,Rosa Chavez Gomez
TX-COM-003-00068,COM-003,2025-01-17 15:50:59,Ingreso,Manicure y Pedicure,18.72,CL-0015,Juan Rodriguez Martinez
TX-COM-001-00082,COM-001,2025-01-17 15:57:50,Ingreso,Bebidas,7.98,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-00080,COM-001,2025-01-17 16:00:19,Ingreso,Lácteos,9.62,CL-0019,Luis Velasco Sanchez
TX-COM-001-00081,COM-001,2025-01-17 17:20:29,Ingreso,Abarrotes,36.43,CL-0029,Ana Gomez Cevallos
TX-COM-003-00069,COM-003,2025-01-17 17:31:58,Ingreso,Tratamientos Capilares,20.54,CL-0017,Camila Perez Velasco
TX-COM-002-00228,COM-002,2025-01-17 18:42:37,Ingreso,Almuerzos,4.84,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-00257,COM-002,2025-01-18 07:09:10,Ingreso,Almuerzos,4.4,CL-0023,Marta Cevallos Zambrano
TX-COM-002-00248,COM-002,2025-01-18 07:22:14,Ingreso,Desayunos,1.63,CL-0046,Luis Fernandez Fernandez
